season,home_team,league,event_type,game_id,event_id,balls,strikes,outs,runner_1b,runner_2b,runner_3b,post_outs,post_runner_1b,post_runner_2b,post_runner_3b,is_pa,event_runs,is_sb,is_cs
2016,ATL,NL,Walk,447564,488,3,2,2,1,0,0,2,1,1,0,1,0,0,0
2016,ATL,NL,Defensive Indiff,447564,813,0,0,2,1,0,1,2,0,1,1,0,0,0,0
2016,ATL,NL,Stolen Base 2B,447564,881,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016,WSH,NL,Caught Stealing 2B,447565,180,0,1,1,1,0,0,2,0,0,0,0,0,0,1
2016,SF,NL,Strikeout,447568,329,3,2,1,1,0,0,2,0,1,0,1,0,1,0
2016,SF,NL,Stolen Base 3B,447568,347,1,1,2,1,1,0,2,0,1,1,0,0,1,0
2016,PIT,NL,Stolen Base 3B,447570,43,0,0,1,1,1,0,1,0,1,1,0,0,1,0
2016,PIT,NL,Walk,447570,411,3,2,2,1,1,0,2,1,1,1,1,0,0,0
2016,PIT,NL,Field Out,447570,456,1,1,1,1,0,0,2,0,1,0,1,0,0,0
2016,PIT,NL,Double,447570,480,3,2,2,1,1,0,2,0,1,0,1,2,0,0
2016,ATL,NL,Strikeout,447576,46,1,2,2,1,0,1,3,0,0,0,1,0,0,0
2016,ATL,NL,Walk,447576,470,3,2,1,1,0,0,1,1,1,0,1,0,0,0
2016,ATL,NL,Single,447576,519,2,2,1,1,0,0,1,1,0,1,1,0,0,0
2016,ATL,NL,Defensive Indiff,447576,641,0,0,2,1,0,0,2,0,1,0,0,0,0,0
2016,WSH,NL,Single,447577,104,3,2,2,1,0,0,2,1,0,1,1,0,0,0
2016,WSH,NL,Field Out,447577,204,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,MIL,NL,Stolen Base 2B,447582,69,1,0,1,1,0,0,1,0,1,0,0,0,1,0
2016,MIL,NL,Stolen Base 3B,447582,79,1,0,1,1,1,0,1,0,1,1,0,0,1,0
2016,MIL,NL,Stolen Base 3B,447582,95,1,2,2,0,1,0,2,0,0,1,0,0,1,0
2016,MIL,NL,Caught Stealing 2B,447582,338,1,1,1,1,0,0,2,0,0,0,0,0,0,1
2016,NYM,NL,Strikeout - DP,447585,22,3,2,0,1,0,0,2,0,0,0,1,0,0,1
2016,NYM,NL,Walk,447585,239,3,2,2,1,0,0,2,1,1,0,1,0,0,0
2016,NYM,NL,Walk,447585,250,3,2,2,1,1,0,2,1,1,1,1,0,0,0
2016,NYM,NL,Field Out,447585,490,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,ATL,NL,Field Out,447586,184,1,2,2,1,0,1,3,0,0,0,1,0,0,0
2016,ATL,NL,Field Out,447586,228,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,ATL,NL,Picked off stealing 2B,447586,548,2,1,2,1,0,0,3,0,0,0,0,0,0,1
2016,CHC,NL,Walk,447589,327,3,2,2,1,0,0,2,1,1,0,1,0,0,0
2016,ARI,NL,Strikeout,447591,193,3,2,2,1,0,1,3,0,0,0,1,0,0,0
2016,ARI,NL,Field Out,447591,225,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,COL,NL,Field Out,447592,53,1,0,2,1,0,0,3,0,0,0,1,0,0,0
2016,COL,NL,Single,447592,113,3,2,0,1,0,0,0,1,0,1,1,0,0,0
2016,COL,NL,Field Out,447592,545,0,1,2,1,0,0,3,1,0,0,1,0,0,0
2016,WSH,NL,Stolen Base 2B,447593,99,1,1,1,1,0,0,1,0,1,0,0,0,1,0
2016,MIL,NL,Strikeout,447597,350,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,MIL,NL,Stolen Base 2B,447597,424,1,1,1,1,0,1,1,0,1,1,0,0,1,0
2016,MIL,NL,Home Run,447597,515,3,2,2,1,0,1,2,0,0,0,1,3,0,0
2016,MIL,NL,Walk,447597,650,3,2,1,1,0,0,1,1,1,0,1,0,0,0
2016,NYM,NL,Field Out,447600,34,0,1,2,1,1,0,3,0,0,0,1,0,0,0
2016,NYM,NL,Field Out,447600,123,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,NYM,NL,Stolen Base 2B,447600,370,1,2,0,1,0,1,0,0,1,1,0,0,1,0
2016,ATL,NL,Field Out,447601,484,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,ATL,NL,Walk,447601,580,3,2,2,1,0,0,2,1,1,0,1,0,0,0
2016,ATL,NL,Defensive Indiff,447601,650,1,0,2,1,0,0,2,0,1,0,0,0,0,0
2016,CHC,NL,Double,447604,132,3,2,2,1,1,0,3,0,0,0,1,1,0,0
2016,CHC,NL,Caught Stealing 2B,447604,186,0,2,2,1,0,0,3,0,0,0,0,0,0,1
2016,CHC,NL,Strikeout,447604,493,0,2,1,0,0,1,2,0,0,0,1,1,0,0
2016,ARI,NL,Stolen Base 2B,447606,278,0,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,ARI,NL,Stolen Base 3B,447606,537,0,1,1,0,1,0,1,0,0,1,0,0,1,0
2016,ARI,NL,Stolen Base 2B,447606,606,2,0,1,1,0,0,1,0,1,0,0,0,1,0
2016,COL,NL,Caught Stealing 2B,447607,259,2,0,0,1,0,0,1,0,0,0,0,0,0,1
2016,COL,NL,Double Play,447607,580,3,1,1,1,0,1,3,0,0,0,1,0,0,0
2016,WSH,NL,Stolen Base 2B,447608,81,1,2,2,1,0,0,2,0,1,0,0,0,1,0
2016,WSH,NL,Strikeout,447608,263,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,WSH,NL,Strikeout,447608,430,1,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,WSH,NL,Defensive Indiff,447608,606,0,0,2,1,0,0,2,0,1,0,0,0,0,0
2016,MIL,NL,Picked off stealing 3B,447612,14,1,2,0,0,1,0,1,0,0,0,0,0,0,1
2016,MIL,NL,Caught Stealing 2B,447612,42,1,2,2,1,0,0,3,0,0,0,0,0,0,1
2016,MIL,NL,Stolen Base 3B,447612,201,0,0,2,0,1,0,2,0,0,1,0,0,1,0
2016,MIL,NL,Field Out,447612,217,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,MIL,NL,Stolen Base 2B,447612,321,2,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,MIL,NL,Stolen Base 3B,447612,361,0,1,2,0,1,0,2,0,0,1,0,0,1,0
2016,MIL,NL,Stolen Base 2B,447612,528,1,1,1,1,0,0,1,0,1,0,0,0,1,0
2016,MIL,NL,Defensive Indiff,447612,575,0,0,2,1,0,0,2,0,1,0,0,0,0,0
2016,MIL,NL,Defensive Indiff,447612,591,1,1,2,1,0,0,2,0,1,0,0,0,0,0
2016,NYM,NL,Stolen Base 2B,447615,400,2,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,NYM,NL,Walk,447615,531,3,2,1,1,0,0,1,1,1,0,1,0,0,0
2016,ATL,NL,Walk,447616,62,3,2,1,1,0,0,1,1,1,0,1,0,0,0
2016,ATL,NL,Field Out,447616,164,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,ATL,NL,Strikeout,447616,499,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,ATL,NL,Stolen Base 3B,447616,561,1,1,0,1,1,0,0,0,1,1,0,0,1,0
2016,ARI,NL,Strikeout,447621,64,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,ARI,NL,Stolen Base 2B,447621,382,2,1,0,1,0,0,0,0,1,0,0,0,1,0
2016,COL,NL,Picked off stealing 2B,447622,17,0,0,1,1,0,0,2,0,0,0,0,0,0,1
2016,COL,NL,Stolen Base 3B,447622,157,1,0,1,0,1,0,1,0,0,1,0,0,1,0
2016,COL,NL,Single,447622,429,3,2,2,1,0,0,2,1,0,1,1,0,0,0
2016,COL,NL,Stolen Base 2B,447622,437,0,2,2,1,0,1,2,0,1,1,0,0,1,0
2016,WSH,NL,Strikeout,447623,136,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,WSH,NL,Field Out,447623,226,1,1,0,1,0,0,1,1,0,0,1,0,0,0
2016,WSH,NL,Strikeout,447623,263,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,NYM,NL,Field Out,447625,384,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,COL,NL,Stolen Base 2B,447626,89,0,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,COL,NL,Walk,447626,202,3,2,2,1,0,1,2,1,1,1,1,0,0,0
2016,COL,NL,Double,447626,307,3,2,2,1,1,1,2,0,1,1,1,2,0,0
2016,COL,NL,Defensive Indiff,447626,712,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2016,COL,NL,Defensive Indiff,447626,747,0,0,2,1,0,0,2,0,1,0,0,0,0,0
2016,CHC,NL,Caught Stealing 2B,447629,257,0,1,2,1,0,0,3,0,0,0,0,0,0,1
2016,MIA,NL,Stolen Base 2B,447632,136,0,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,MIA,NL,Caught Stealing 2B,447632,191,1,0,0,1,0,0,1,0,0,0,0,0,0,1
2016,MIL,NL,Strikeout,447635,217,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,PHI,NL,Stolen Base 2B,447638,104,1,1,1,1,0,0,1,0,1,0,0,0,1,0
2016,PHI,NL,Stolen Base 2B,447638,412,2,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,NYM,NL,Walk,447640,77,3,2,2,1,0,0,2,1,1,0,1,0,0,0
2016,NYM,NL,Strikeout,447640,179,3,2,0,1,0,0,1,0,1,0,1,0,1,0
2016,NYM,NL,Strikeout,447640,283,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,NYM,NL,Stolen Base 2B,447640,362,0,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,NYM,NL,Stolen Base 3B,447640,366,1,0,2,0,1,0,2,0,0,1,0,0,1,0
2016,NYM,NL,Stolen Base 2B,447640,457,2,2,2,1,0,0,2,0,1,0,0,0,1,0
2016,NYM,NL,Stolen Base 2B,447640,558,2,2,2,1,0,0,2,0,1,0,0,0,1,0
2016,COL,NL,Defensive Indiff,447641,618,0,0,2,1,0,0,2,0,1,0,0,0,0,0
2016,ARI,NL,Single,447643,68,3,2,1,1,0,0,1,1,0,1,1,0,0,0
2016,ARI,NL,Caught Stealing 2B,447643,216,0,1,0,1,0,0,1,0,0,0,0,0,0,1
2016,ARI,NL,Walk,447643,298,3,2,1,1,1,0,1,1,1,1,1,0,0,0
2016,ARI,NL,Grounded Into DP,447643,502,3,2,0,1,0,0,2,0,0,0,1,0,0,0
2016,ARI,NL,Stolen Base 2B,447643,565,1,2,2,1,0,0,2,0,1,0,0,0,1,0
2016,ARI,NL,Strikeout,447643,633,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,CHC,NL,Stolen Base 2B,447644,63,0,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,CHC,NL,Picked off stealing 2B,447644,188,1,0,1,1,0,0,2,0,0,0,0,0,0,1
2016,CHC,NL,Stolen Base 2B,447644,361,1,2,2,1,0,0,2,0,1,0,0,0,1,0
2016,CHC,NL,Single,447644,523,3,2,0,1,0,0,0,1,0,1,1,0,0,0
2016,CHC,NL,Defensive Indiff,447644,538,0,1,0,1,0,1,0,0,1,1,0,0,0,0
2016,MIA,NL,Walk,447647,52,3,2,1,1,0,0,1,1,1,0,1,0,0,0
2016,MIA,NL,Caught Stealing 2B,447647,94,2,1,1,1,0,0,2,0,0,0,0,0,0,1
2016,ATL,NL,Triple,447649,230,0,0,2,1,0,0,2,0,0,1,1,1,0,0
2016,ATL,NL,Double,447649,323,3,2,0,1,0,0,0,0,1,1,1,0,0,0
2016,MIL,NL,Caught Stealing 2B,447650,208,1,1,0,1,0,0,1,0,0,0,0,0,0,1
2016,MIL,NL,Walk,447650,296,3,2,1,1,1,0,1,1,1,1,1,0,0,0
2016,MIL,NL,Stolen Base 2B,447650,370,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2016,PHI,NL,Strikeout - DP,447653,47,3,2,0,1,0,0,2,0,0,0,1,0,0,1
2016,PHI,NL,Strikeout,447653,319,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,PHI,NL,Forceout,447653,499,0,1,1,1,0,0,2,1,0,0,1,0,0,0
2016,NYM,NL,Field Out,447656,128,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,NYM,NL,Strikeout - DP,447656,212,3,2,1,1,0,0,3,0,0,0,1,0,0,1
2016,NYM,NL,Strikeout,447656,419,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,NYM,NL,Walk,447656,724,3,2,2,1,0,0,2,1,1,0,1,0,0,0
2016,COL,NL,Field Out,447657,164,0,0,2,1,0,1,3,0,0,0,1,0,0,0
2016,COL,NL,Stolen Base 2B,447657,566,1,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,COL,NL,Stolen Base 3B,447657,576,0,1,2,1,1,0,2,0,1,0,0,1,1,0
2016,COL,NL,Strikeout,447657,616,1,2,1,1,0,0,2,0,1,0,1,0,0,0
2016,CHC,NL,Stolen Base 2B,447659,124,1,0,1,1,0,0,1,0,1,0,0,0,1,0
2016,CHC,NL,Caught Stealing 2B,447659,200,1,2,1,1,0,0,2,0,0,0,0,0,0,1
2016,MIA,NL,Double,447662,574,3,2,2,1,0,0,2,0,1,0,1,1,0,0
2016,ATL,NL,Field Out,447663,94,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,ATL,NL,Walk,447663,353,3,2,2,1,0,1,2,1,1,1,1,0,0,0
2016,SD,NL,Stolen Base 2B,447664,122,1,0,1,1,0,1,1,0,1,1,0,0,1,0
2016,SD,NL,Walk,447664,243,3,2,2,1,1,0,2,1,1,1,1,0,0,0
2016,SD,NL,Walk,447664,287,3,2,2,1,1,0,2,1,1,1,1,0,0,0
2016,SD,NL,Double,447664,470,1,1,1,1,0,0,1,0,1,0,1,1,0,0
2016,SD,NL,Defensive Indiff,447664,752,0,1,2,1,0,0,2,0,1,0,0,0,0,0
2016,MIL,NL,Single,447665,65,2,1,0,1,0,1,0,1,1,0,1,1,0,0
2016,MIL,NL,Walk,447665,211,3,2,2,1,0,1,2,1,1,1,1,0,0,0
2016,PHI,NL,Field Out,447668,133,3,2,0,1,0,0,1,1,0,0,1,0,0,0
2016,PHI,NL,Defensive Indiff,447668,545,0,1,2,1,0,0,2,0,1,0,0,0,0,0
2016,PHI,NL,Defensive Indiff,447668,565,2,0,2,1,1,0,2,1,0,1,0,0,0,0
2016,COL,NL,Stolen Base 2B,447671,319,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2016,COL,NL,Strikeout,447671,467,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,COL,NL,Strikeout,447671,516,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,CHC,NL,Strikeout,447673,500,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,PHI,NL,Field Out,447674,117,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,PHI,NL,Caught Stealing 2B,447674,154,0,0,2,1,0,0,3,0,0,0,0,0,0,1
2016,PHI,NL,Caught Stealing 2B,447674,242,0,2,2,1,0,0,3,0,0,0,0,0,0,1
2016,PHI,NL,Stolen Base 2B,447674,417,0,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,MIA,NL,Walk,447675,56,3,2,2,1,0,0,2,1,1,0,1,0,0,0
2016,MIA,NL,Field Out,447675,66,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,MIA,NL,Field Out,447675,370,3,2,0,1,0,0,1,1,0,0,1,0,0,0
2016,MIA,NL,Double,447675,427,3,2,2,1,1,0,2,0,1,0,1,2,0,0
2016,MIA,NL,Strikeout,447675,450,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,MIA,NL,Stolen Base 2B,447675,475,0,1,1,1,0,0,1,0,1,0,0,0,1,0
2016,MIA,NL,Walk,447675,594,3,2,2,1,0,0,2,1,1,0,1,0,0,0
2016,ATL,NL,Stolen Base 2B,447676,25,1,1,1,1,0,0,1,0,1,0,0,0,1,0
2016,ATL,NL,Strikeout,447676,179,1,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,SD,NL,Walk,447677,394,3,2,2,1,0,1,2,1,1,1,1,0,0,0
2016,SD,NL,Single,447677,614,3,2,2,1,0,1,2,1,0,1,1,1,0,0
2016,SD,NL,Single,447677,642,3,2,2,1,1,0,2,1,0,1,1,1,0,0
2016,SD,NL,Stolen Base 2B,447677,677,0,2,2,1,0,1,2,0,1,1,0,0,1,0
2016,SD,NL,Strikeout,447677,745,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,CHC,NL,Strikeout,447679,356,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,LAD,NL,Field Out,447680,252,1,1,0,1,0,0,1,1,0,0,1,0,0,0
2016,LAD,NL,Stolen Base 2B,447680,256,0,0,1,1,0,0,1,0,1,0,0,0,1,0
2016,LAD,NL,Strikeout,447680,276,2,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,LAD,NL,Strikeout,447680,379,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,LAD,NL,Field Out,447680,524,0,1,2,1,0,0,3,1,0,0,1,0,0,0
2016,SD,NL,Walk,447682,99,3,2,2,1,0,0,2,1,1,0,1,0,0,0
2016,SD,NL,Single,447682,230,1,1,0,1,0,0,0,1,0,1,1,0,0,0
2016,SD,NL,Walk,447682,247,3,2,1,1,0,1,1,1,1,1,1,0,0,0
2016,SD,NL,Stolen Base Home,447682,252,0,0,1,1,1,1,1,1,1,0,0,1,1,0
2016,SD,NL,Caught Stealing 2B,447682,364,1,1,1,1,0,0,2,0,0,0,0,0,0,1
2016,SD,NL,Stolen Base 2B,447682,454,0,0,2,1,0,0,2,0,0,1,0,0,1,0
2016,PIT,NL,Stolen Base 2B,447684,177,1,2,1,1,0,0,1,0,1,0,0,0,1,0
2016,PIT,NL,Caught Stealing 2B,447684,264,2,1,2,1,0,0,3,0,0,0,0,0,0,1
2016,PIT,NL,Field Out,447684,309,3,2,1,1,1,0,2,0,1,1,1,0,0,0
2016,PIT,NL,Stolen Base 2B,447684,381,2,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,PHI,NL,Field Out,447685,38,0,1,0,1,0,0,1,0,1,0,1,0,0,0
2016,PHI,NL,Strikeout,447685,104,3,2,2,1,0,1,3,0,0,0,1,0,0,0
2016,PHI,NL,Field Out,447685,184,1,1,1,1,0,0,2,0,1,0,1,0,0,0
2016,PHI,NL,Field Out,447685,215,1,2,2,1,0,1,3,0,0,0,1,0,0,0
2016,MIA,NL,Strikeout - DP,447686,314,3,2,1,1,0,0,3,0,0,0,1,0,0,1
2016,MIA,NL,Stolen Base 2B,447686,431,2,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,MIA,NL,Stolen Base 3B,447686,442,0,0,2,1,1,0,2,0,1,1,0,0,1,0
2016,STL,NL,Walk,447689,185,3,2,2,1,1,0,2,1,1,1,1,0,0,0
2016,STL,NL,Field Out,447689,198,3,2,2,1,1,1,3,0,0,0,1,0,0,0
2016,STL,NL,Caught Stealing 2B,447689,380,1,2,2,1,0,0,3,0,0,0,0,0,0,1
2016,CIN,NL,Stolen Base 3B,447693,49,0,0,2,0,1,0,2,0,0,1,0,0,1,0
2016,CIN,NL,Picked off stealing 2B,447693,85,2,2,2,1,0,0,3,0,0,0,0,0,0,1
2016,CIN,NL,Field Out,447693,306,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,CIN,NL,Field Out,447693,378,1,0,1,1,0,0,2,1,0,0,1,0,0,0
2016,CIN,NL,Field Out,447693,387,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,CHC,NL,Field Out,447694,148,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,CHC,NL,Field Out,447694,481,3,2,2,1,1,1,3,0,0,0,1,0,0,0
2016,CHC,NL,Strikeout,447694,546,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,LAD,NL,Walk,447695,176,3,2,2,1,0,0,2,1,1,0,1,0,0,0
2016,LAD,NL,Stolen Base 2B,447695,245,2,2,1,1,0,0,1,0,1,0,0,0,1,0
2016,LAD,NL,Stolen Base 2B,447695,261,0,0,2,1,0,1,2,0,1,1,0,0,1,0
2016,LAD,NL,Field Out,447695,366,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,LAD,NL,Field Out,447695,387,0,2,0,1,0,0,1,1,0,0,1,0,0,0
2016,LAD,NL,Strikeout,447695,398,2,2,1,1,0,0,2,0,1,0,1,0,1,0
2016,LAD,NL,Stolen Base 2B,447695,438,1,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,LAD,NL,Caught Stealing 2B,447695,499,2,1,1,1,0,0,2,0,0,0,0,0,0,1
2016,LAD,NL,Stolen Base 3B,447695,551,0,1,1,1,1,0,1,0,1,1,0,0,1,0
2016,LAD,NL,Single,447695,583,2,2,2,1,0,1,2,1,0,1,1,1,0,0
2016,SD,NL,Walk,447697,312,3,2,2,1,1,0,2,1,1,1,1,0,0,0
2016,SD,NL,Walk,447697,427,3,2,2,1,1,0,2,1,1,1,1,0,0,0
2016,PIT,NL,Walk,447699,251,3,2,2,1,1,1,2,1,1,1,1,1,0,0
2016,PIT,NL,Stolen Base 2B,447699,609,0,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,PHI,NL,Field Out,447700,43,1,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,PHI,NL,Stolen Base 2B,447700,192,0,2,2,1,0,0,2,0,1,0,0,0,1,0
2016,PHI,NL,Stolen Base 2B,447700,277,1,1,1,1,0,1,1,0,1,1,0,0,1,0
2016,PHI,NL,Walk,447700,481,3,2,2,1,0,0,2,1,1,0,1,0,0,0
2016,PHI,NL,Field Out,447700,492,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,PHI,NL,Field Out,447700,660,1,0,2,0,1,0,3,0,1,0,1,0,0,0
2016,MIA,NL,Field Out,447701,245,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,MIA,NL,Stolen Base 2B,447701,463,0,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,MIA,NL,Field Out,447701,566,3,2,1,1,0,0,2,0,1,0,1,0,0,0
2016,MIA,NL,Double,447701,679,3,2,2,1,1,1,2,0,1,1,1,2,0,0
2016,MIA,NL,Strikeout,447701,742,0,2,2,1,0,0,3,1,0,0,1,0,0,0
2016,CIN,NL,Caught Stealing 2B,447708,148,1,0,1,1,0,0,2,0,0,0,0,0,0,1
2016,CIN,NL,Caught Stealing 2B,447708,196,0,0,1,1,0,0,2,0,0,0,0,0,0,1
2016,CIN,NL,Picked off stealing 2B,447708,424,1,2,2,1,0,0,3,0,0,0,0,0,0,1
2016,CIN,NL,Defensive Indiff,447708,509,0,2,2,1,0,1,2,0,1,1,0,0,0,0
2016,CHC,NL,Stolen Base 2B,447709,237,1,2,1,1,0,0,1,0,1,0,0,0,1,0
2016,CHC,NL,Caught Stealing 2B,447709,282,0,0,0,1,0,0,1,0,0,0,0,0,0,1
2016,CHC,NL,Single,447709,322,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,CHC,NL,Stolen Base 2B,447709,453,1,2,2,1,0,0,2,0,1,0,0,0,1,0
2016,CHC,NL,Field Out,447709,559,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,LAD,NL,Field Out,447710,334,3,2,1,1,0,0,2,1,0,0,1,0,0,0
2016,LAD,NL,Field Out,447710,343,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,LAD,NL,Walk,447710,400,3,2,2,1,0,0,2,1,1,0,1,0,0,0
2016,SD,NL,Picked off stealing 2B,447712,104,1,0,2,1,0,0,3,0,0,0,0,0,0,1
2016,SD,NL,Single,447712,132,1,2,1,1,0,0,1,0,1,1,1,0,0,0
2016,SD,NL,Stolen Base 2B,447712,399,1,2,2,1,0,0,2,0,1,0,0,0,1,0
2016,SD,NL,Stolen Base 2B,447712,411,0,2,2,1,0,0,2,0,0,1,0,0,1,0
2016,SD,NL,Home Run,447712,555,3,2,2,1,0,0,2,0,0,0,1,2,0,0
2016,PIT,NL,Walk,447714,168,3,2,2,1,1,1,2,1,1,1,1,1,0,0
2016,PIT,NL,Stolen Base 2B,447714,278,0,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,PHI,NL,Stolen Base 3B,447715,34,0,1,2,1,1,0,2,0,1,1,0,0,1,0
2016,PHI,NL,Walk,447715,242,3,2,1,1,0,0,1,1,1,0,1,0,0,0
2016,PHI,NL,Stolen Base 2B,447715,284,1,2,2,1,0,0,2,0,1,0,0,0,1,0
2016,PHI,NL,Stolen Base 2B,447715,346,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2016,PHI,NL,Field Out,447715,437,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,PHI,NL,Field Out,447715,466,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,PHI,NL,Field Out,447715,605,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,PHI,NL,Defensive Indiff,447715,638,1,1,2,1,0,0,2,0,1,0,0,0,0,0
2016,MIA,NL,Picked off stealing 2B,447716,440,0,0,2,1,0,0,3,0,0,0,0,0,0,1
2016,CIN,NL,Field Out,447723,164,3,2,1,1,0,0,2,1,0,0,1,0,0,0
2016,CIN,NL,Stolen Base 2B,447723,177,1,1,2,1,0,1,2,0,1,1,0,0,1,0
2016,CIN,NL,Stolen Base 3B,447723,632,2,0,2,0,1,0,2,0,0,1,0,0,1,0
2016,SD,NL,Stolen Base 2B,447724,389,0,1,0,1,0,0,0,0,1,0,0,0,1,0
2016,SD,NL,Single,447724,439,3,2,2,1,0,0,2,1,1,0,1,0,0,0
2016,SD,NL,Strikeout,447724,464,3,2,2,1,0,1,3,0,0,0,1,0,0,0
2016,SD,NL,Double,447724,544,2,1,1,0,1,0,1,0,1,0,1,1,0,0
2016,PHI,NL,Strikeout,447725,59,3,2,2,1,1,1,3,0,0,0,1,0,0,0
2016,PHI,NL,Strikeout - DP,447725,132,3,2,0,1,0,0,2,0,0,0,1,0,0,1
2016,PHI,NL,Single,447725,383,2,2,1,1,0,0,1,1,0,1,1,0,0,0
2016,PHI,NL,Field Out,447725,482,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,PHI,NL,Field Out,447725,614,0,0,2,1,0,0,3,1,0,0,1,0,0,0
2016,LAD,NL,Double Play,447727,159,1,0,1,1,0,0,3,0,0,0,1,0,0,0
2016,LAD,NL,Strikeout,447727,334,2,2,1,1,0,0,2,0,1,0,1,0,1,0
2016,LAD,NL,Strikeout,447727,353,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,PIT,NL,Grounded Into DP,447731,443,1,0,1,1,1,0,3,0,0,0,1,0,0,0
2016,ARI,NL,Strikeout,447732,31,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,ARI,NL,Field Out,447732,80,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,ARI,NL,Walk,447732,429,3,2,2,1,0,0,2,1,1,0,1,0,0,0
2016,ARI,NL,Caught Stealing 2B,447732,705,2,2,2,1,0,0,3,0,0,0,0,0,0,1
2016,SD,NL,Stolen Base 2B,447734,57,0,0,1,1,0,0,1,0,1,0,0,0,1,0
2016,SD,NL,Stolen Base 2B,447734,159,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016,SD,NL,Stolen Base 2B,447734,558,0,1,0,1,0,0,0,0,1,0,0,0,1,0
2016,SD,NL,Defensive Indiff,447734,573,0,0,0,1,0,1,0,0,1,1,0,0,0,0
2016,SF,NL,Stolen Base 2B,447735,367,0,1,1,1,0,0,1,0,0,1,0,0,1,0
